Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,1 7,,,1 8,,,1 9,,,1 10,,,1 11,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
18965,0,,,,1034.02,462.233,979.817,1055.28,595.542,978.686,1022.7,469.142,926.273,1042.89,595.727,928.296,,,,,,,1306.2,638.913,984.592,,,,,,,1288.8,341.314,971.123,,,
18966,0,,,,1035.44,462.192,980.185,1056.27,595.777,979.94,1024.46,469.455,927.16,1043.86,595.995,929.846,,,,,,,1307.06,641.005,987.14,,,,,,,1291.3,343.633,972.688,,,
18967,0,,,,1036.49,462.034,980.94,1056.53,595.808,981.782,1025.43,469.856,927.609,1044.3,596.818,931.725,,,,,,,1307.46,643.404,989.921,,,,,,,1292.88,345.801,974.656,,,
18968,0,,,,1037.39,462.054,981.751,1056.78,596.01,983.268,1026.51,470.11,928.279,1044.75,597.006,933.166,,,,,,,1307.53,645.636,992.75,,,,,,,1294.13,347.899,976.764,,,
18969,0,,,,1038.11,462.281,982.298,1057.28,596.145,985.349,1027.23,470.663,929.078,1045.4,597.631,934.843,,,,,,,1308.11,647.282,995.345,,,,,,,1294.92,349.734,979.039,,,
18970,0,,,,1038.51,462.485,983.571,1057.55,596.669,987.197,1028.18,471.42,930.193,1045.8,598.246,936.683,,,,,,,1308.14,648.954,997.787,,,,,,,1295.69,351.376,981.429,,,
18971,0,,,,1038.82,463.185,984.772,1057.53,597.046,989.729,1028.13,472.333,931.63,1045.61,599.082,939.425,,,,,,,1307.71,650.354,1000.5,,,,,,,1296.39,352.665,983.924,,,
18972,0,,,,1038.77,463.583,986.941,1057.49,597.583,992.508,1028.07,473.313,933.654,1045.73,600.018,942.225,,,,,,,1307.43,651.451,1002.71,,,,,,,1296.42,353.669,986.941,,,
18973,0,,,,1038.74,464.505,989.418,1057.46,598.246,995.454,1027.78,474.195,936.632,1045.14,600.783,945.368,,,,,,,1307.73,651.963,1004.73,,,,,,,1296.37,354.295,990.109,,,
18974,0,,,,1038.84,465.1,992.573,1057.24,598.915,999.01,1027.09,475.043,940.044,1044.39,601.656,948.859,,,,,,,1307.93,652.428,1006.53,,,,,,,1296.35,354.812,993.573,,,
18975,0,,,,1038.45,465.769,996.156,1056.95,599.601,1002.77,1026.12,475.816,943.884,1043.58,602.481,952.72,,,,,,,1307.92,652.706,1008.65,,,,,,,1295.22,355.035,997.459,,,
18976,0,,,,1038.34,466.423,1000.14,1056.75,599.801,1006.16,1025.37,476.377,947.783,1042.67,603.239,956.694,,,,,,,1307.36,653.379,1010.6,,,,,,,1296.07,355.47,1000.68,,,
18977,0,,,,1037.89,466.997,1004.04,1056.25,600.375,1009.76,1024.45,476.78,951.609,1041.63,603.343,960.569,,,,,,,1307.1,653.672,1012.47,,,,,,,1295.53,355.828,1004.51,,,
18978,0,,,,1037.6,467.249,1008.18,1055.7,600.685,1013.19,1023.76,477.082,955.716,1040.59,603.717,963.97,,,,,,,1306.25,654.335,1014.28,,,,,,,1295.31,356.364,1008.23,,,
18979,0,,,,1037.18,467.211,1012.12,1054.89,601.061,1016.45,1022.83,476.638,959.857,1039.56,603.574,967.136,,,,,,,1305.6,654.795,1016.16,,,,,,,1293.98,356.866,1012.32,,,
18980,0,,,,1036.79,467.228,1015.75,1054,601.041,1019.25,1022.17,476.347,963.435,1038.32,603.641,970.208,,,,,,,1304.29,655.604,1017.86,,,,,,,1294.68,357.762,1015.65,,,
18981,0,,,,1036.59,466.858,1019.1,1052.88,600.987,1021.95,1021.73,475.707,966.716,1037.05,602.859,972.849,,,,,,,1302.98,656.374,1019.63,,,,,,,1293.57,358.567,1019.55,,,
18982,0,,,,1036.04,466.533,1022.13,1051.86,600.287,1024.14,1021.03,474.873,969.547,1036.07,602.111,975.127,,,,,,,1301.79,657.297,1020.88,,,,,,,1294.41,359.745,1022.6,,,
18983,0,,,,1035.46,465.864,1024.88,1050.67,599.899,1026.05,1020.7,473.706,972.246,1034.75,601.246,977.095,,,,,,,1299.9,658.334,1022.21,,,,,,,1293.22,360.85,1026.13,,,
18984,0,,,,1034.88,464.921,1027.26,1049.29,598.818,1027.65,1019.96,472.467,974.434,1033.51,599.792,978.558,,,,,,,1298.01,659.321,1023.22,,,,,,,1293.17,362.119,1028.85,,,
18985,0,,,,1034.27,464.145,1029.03,1047.78,597.858,1028.84,1019.35,470.93,976.264,1032.26,598.743,979.654,,,,,,,1296.3,660.289,1023.83,,,,,,,1293,363.41,1031.1,,,
18986,0,,,,1033.56,462.46,1030.26,1046.43,596.782,1029.56,1018.43,469.263,977.756,1030.71,597.134,980.612,,,,,,,1294.06,661.284,1024.11,,,,,,,1292.85,364.633,1033.04,,,
18987,0,,,,1032.74,461.444,1031.66,1044.61,595.469,1030.31,1017.99,467.562,978.769,1028.74,595.42,981.589,,,,,,,1291.6,662.266,1024.12,,,,,,,1292.76,365.817,1034.6,,,
18988,0,,,,1032.39,459.786,1032.41,1042.92,593.855,1030.89,1017.6,465.812,979.614,1026.9,593.642,982,,,,,,,1289.23,663.104,1023.81,,,,,,,1292.65,366.887,1035.78,,,
18989,0,,,,1031.53,458.268,1032.78,1041.17,592.395,1031.17,1016.29,463.945,980.17,1025.22,591.98,982.456,,,,,,,1286.97,663.925,1023.19,,,,,,,1292.55,367.827,1036.47,,,
18990,0,,,,1030.68,456.192,1033.35,1039.19,590.504,1031.63,1015.25,461.998,980.497,1022.95,589.971,982.792,,,,,,,1284.71,664.519,1022.15,,,,,,,1292.43,368.653,1036.76,,,
18991,0,,,,1030.65,453.984,1032.6,1037.54,588.736,1031.62,1014.34,459.846,980.799,1020.67,588.039,982.991,,,,,,,1282.14,665.104,1021.17,,,,,,,1292.31,369.362,1036.72,,,
18992,0,,,,1029.68,452.008,1032.27,1035.57,586.684,1031.4,1013.51,457.805,980.404,1018.81,586.171,982.916,,,,,,,1279.71,665.507,1020.05,,,,,,,1292.15,370.001,1036.26,,,
18993,0,,,,1028.89,449.971,1031.67,1033.97,584.8,1030.89,1012.09,455.865,979.79,1016.5,584.344,982.536,,,,,,,1277.36,665.893,1018.57,,,,,,,1292.97,370.608,1035.02,,,
18994,0,,,,1027.76,448.027,1030.93,1032.44,582.787,1030.02,1010.97,453.853,978.67,1015.28,581.923,981.841,,,,,,,1275.28,666.134,1016.82,,,,,,,1291.89,370.901,1034.09,,,
18995,0,,,,1027.26,446.018,1029.46,1030.97,580.689,1029,1010.38,451.661,977.661,1013.5,580.013,980.651,,,,,,,1272.86,666.371,1015.09,,,,,,,1291.83,371.219,1032.61,,,
18996,0,,,,1026.89,444.133,1027.68,1029.62,578.825,1027.68,1009.9,449.781,976.132,1011.93,578.32,979.165,,,,,,,1271,666.392,1013,,,,,,,1291.87,371.449,1030.83,,,
18997,0,,,,1026.49,442.163,1026.21,1028.5,577.065,1026.09,1009.16,448.006,974.434,1011.12,576.458,978.007,,,,,,,1269.26,666.323,1010.74,,,,,,,1293.06,371.546,1028.39,,,
18998,0,,,,1026.28,440.729,1024.43,1027.65,575.619,1024.58,1008.73,446.47,972.815,1009.89,574.485,976.151,,,,,,,1267.85,666.063,1008.26,,,,,,,1292.7,371.398,1026.38,,,
18999,0,,,,1026.31,439.109,1022.93,1027.04,573.951,1023.11,1008.68,444.731,971.437,1009.17,572.994,975.126,,,,,,,1266.29,665.718,1005.73,,,,,,,1293.41,371.161,1023.63,,,
19000,0,,,,1026.85,437.562,1021.55,1026.52,572.321,1022.01,1008.64,443.092,970.264,1008.16,571.433,973.83,,,,,,,1265.05,665.278,1002.94,,,,,,,1294.38,370.82,1020.67,,,
19001,0,,,,1027.61,436.021,1020.09,1026.03,570.91,1020.96,1008.57,441.68,969.107,1007.12,569.979,973.05,,,,,,,1264.69,664.512,999.831,,,,,,,1295.99,370.565,1017.48,,,
19002,0,,,,1028.24,434.542,1018.67,1025.75,569.493,1019.98,1008.32,440.142,967.944,1006.13,568.464,972.674,,,,,,,1263.14,664.502,997.239,,,,,,,1297.03,370.226,1014.3,,,
19003,0,,,,1029.47,433.027,1016.82,1025.81,568.08,1018.83,1008.74,438.403,966.823,1005.64,566.871,971.533,,,,,,,1263.1,663.829,993.951,,,,,,,1298.59,370.046,1011,,,
19004,0,,,,1030.83,431.033,1015.27,1026,566.199,1017.23,1009.25,436.675,965.383,1005.11,564.659,970.313,,,,,,,1262.62,663.648,990.784,,,,,,,1301.28,370.176,1007.17,,,
19005,0,,,,1032.08,429.239,1012.74,1026.19,564.078,1015.69,1010.51,434.396,963.304,1005.36,562.659,968.789,,,,,,,1262.39,663.623,987.689,,,,,,,1301.38,370.366,1004.17,,,
19006,0,,,,1033.45,426.91,1010.51,1026.8,561.768,1013.59,1011.58,432.279,960.778,1005.48,560.344,966.642,,,,,,,1262.1,663.736,984.599,,,,,,,1303.18,370.897,1000.34,,,
19007,0,,,,1034.56,424.757,1007.6,1027.53,559.64,1010.73,1012.7,430.116,958.038,1006.35,558.112,964.169,,,,,,,1261.59,663.883,981.903,,,,,,,1303.77,371.354,997.054,,,
19008,0,,,,1035.85,422.293,1004.59,1028.24,557.426,1007.74,1014.17,427.75,954.633,1006.72,556.036,960.843,,,,,,,1262.12,663.465,978.74,,,,,,,1304.22,371.499,994.215,,,
19009,0,,,,1036.87,420.779,1001.18,1029.35,555.667,1004.35,1015.22,426.079,951.263,1008.52,553.79,957.379,,,,,,,1261.65,663.279,976.178,,,,,,,1305.51,371.433,991.774,,,
19010,0,,,,1038.18,419.494,997.756,1030.48,554.32,1000.86,1016.73,424.669,948.081,1009.99,552.655,953.74,,,,,,,1262.25,662.781,973.312,,,,,,,1307.3,371.061,989.768,,,
19011,0,,,,1039.23,418.565,994.566,1031.91,553.413,997.298,1018.22,423.572,944.713,1011.24,551.752,950.25,,,,,,,1263.85,661.997,970.255,,,,,,,1309.26,370.579,988.325,,,
19012,0,,,,1040.58,417.983,991.371,1033.02,552.744,993.783,1019.72,422.98,941.378,1013.14,550.953,946.56,,,,,,,1265.1,661.495,967.607,,,,,,,1311.15,369.99,987.435,,,
19013,0,,,,1042.19,417.323,988.394,1034.41,552.218,990.399,1021.58,422.406,938.328,1014.57,550.449,943.023,,,,,,,1267.86,660.363,964.807,,,,,,,1312.98,369.412,987.037,,,
19014,0,,,,1043.82,416.999,985.745,1035.76,551.678,987.329,1023.49,421.624,935.319,1016.14,549.903,939.736,,,,,,,1268.73,660.155,963.533,,,,,,,1314.82,368.906,986.972,,,
19015,0,,,,1045.9,416.375,983.535,1037.48,551.38,984.311,1026.24,420.879,933.039,1018.32,549.111,936.72,,,,,,,1271.31,659.263,961.863,,,,,,,1316.85,368.338,987.072,,,
19016,0,,,,1048.17,416.061,981.581,1039.43,551.08,981.9,1028.54,420.136,931.027,1020.56,548.248,934.19,,,,,,,1273.15,658.685,961.046,,,,,,,1318.66,367.668,987.476,,,
19017,0,,,,1049.89,415.338,980.824,1041.29,550.235,980.59,1030.71,419.464,929.762,1023.2,547.593,932.304,,,,,,,1274.87,658.002,960.768,,,,,,,1320.47,366.819,988.229,,,
19018,0,,,,1051.38,414.818,980.735,1043.58,549.974,979.293,1033.04,418.773,929.236,1025.7,546.889,931.011,,,,,,,1277.24,656.94,960.684,,,,,,,1322.25,365.807,989.414,,,
19019,0,,,,1052.93,414.835,980.622,1045.66,549.769,978.653,1035.38,418.504,929.049,1028.1,546.748,930.122,,,,,,,1279.22,655.811,961.105,,,,,,,1323.9,364.558,990.996,,,
19020,0,,,,1054.35,414.84,981.214,1047.57,550.064,977.722,1037.21,418.306,929.188,1030.79,546.544,929.36,,,,,,,1281.71,654.228,961.59,,,,,,,1325.03,363.062,992.977,,,
19021,0,,,,1055.41,415.237,981.647,1049.25,550.363,977.104,1038.92,418.259,929.382,1033.26,546.581,928.417,,,,,,,1283.54,652.772,962.714,,,,,,,1325.9,361.377,995.136,,,
19022,0,,,,1056.03,415.703,982.39,1050.55,550.43,976.759,1040.6,418.225,929.916,1035.21,546.617,927.66,,,,,,,1285.71,650.987,963.832,,,,,,,1326.48,359.558,997.572,,,
19023,0,,,,1056.56,416.091,983.252,1051.72,550.986,976.343,1041.52,418.261,930.478,1037.1,546.556,926.908,,,,,,,1286.86,649.489,965.593,,,,,,,1326.78,357.637,1000.2,,,
19024,0,,,,1056.57,416.646,984.383,1052.61,551.308,976.015,1042.42,418.116,931.505,1038.89,546.408,926.62,,,,,,,1288.45,647.712,967.192,,,,,,,1326.84,355.727,1002.98,,,
19025,0,,,,1056.32,416.291,986.122,1053.16,551.311,976.192,1043.35,417.872,932.603,1039.32,546.521,926.962,,,,,,,1289.05,646.266,969.298,,,,,,,1326.72,353.933,1005.79,,,
19026,0,,,,1055.88,416.624,987.177,1053.41,551.218,976.682,1043.67,417.778,934.11,1040.35,545.745,927.248,,,,,,,1289.67,644.893,971.405,,,,,,,1326.5,352.401,1008.55,,,
19027,0,,,,1055.2,415.902,989.318,1053.26,550.726,977.922,1043.7,417.052,935.748,1041.51,544.924,927.908,,,,,,,1289.81,643.798,973.626,,,,,,,1326.02,351.105,1011.14,,,
19028,0,,,,1054.48,415.601,992.129,1053.1,550.181,979.222,1043.48,416.081,937.766,1041.04,544.408,929.584,,,,,,,1289.79,642.858,975.873,,,,,,,1325.65,350.176,1013.38,,,
19029,0,,,,1054.51,414.841,994.651,1052.34,549.517,981.221,1043.22,415.377,940.575,1041.63,542.882,930.915,,,,,,,1289.34,642.283,978.546,,,,,,,1325.03,349.484,1015.43,,,
19030,0,,,,1053.59,413.973,997.622,1051.66,548.501,983.821,1042.56,414.084,943.37,1040.01,541.822,933.793,,,,,,,1288.52,641.887,981.458,,,,,,,1324.34,348.954,1017.33,,,
19031,0,,,,1052.99,412.772,1000.17,1050.79,547.384,986.892,1041.48,413.09,946.512,1039.13,540.942,936.959,,,,,,,1287.77,641.553,984.494,,,,,,,1323.6,348.544,1019.06,,,
19032,0,,,,1052.07,412.018,1003.28,1049.66,546.3,990.4,1040.49,412.098,949.983,1037.35,540.212,940.937,,,,,,,1286.51,641.372,987.855,,,,,,,1322.75,348.149,1020.75,,,
19033,0,,,,1050.54,411.069,1007.53,1048.66,545.425,994.094,1038.93,411.235,953.911,1036.82,539.197,944.11,,,,,,,1285.2,641.132,991.369,,,,,,,1321.79,347.714,1022.24,,,
19034,0,,,,1049.57,410.091,1010.73,1047.51,544.547,998.278,1037.05,410.601,957.639,1034.41,538.683,948.839,,,,,,,1284.19,640.716,994.787,,,,,,,1320.63,347.178,1023.62,,,
19035,0,,,,1048.35,409.78,1014.47,1046.57,544.274,1001.87,1035.36,410.326,961.02,1033.18,538.146,952.279,,,,,,,1283.19,640.171,998.258,,,,,,,1319.43,346.463,1024.87,,,
19036,0,,,,1047.2,409.49,1017.56,1045.55,543.931,1005.83,1033.39,410.119,964.479,1032.15,537.887,955.917,,,,,,,1281.98,639.677,1002,,,,,,,1317.87,345.59,1026,,,
19037,0,,,,1045.38,409.923,1020.56,1044.44,544.225,1009.27,1031.47,410.594,967.429,1029.83,538.532,959.986,,,,,,,1281,639.034,1005.52,,,,,,,1316.07,344.545,1027.26,,,
19038,0,,,,1043.93,409.991,1023.26,1043.56,544.301,1012.2,1029.89,411.507,970.211,1028.78,539.563,963.068,,,,,,,1280.29,638.061,1008.77,,,,,,,1314.31,343.473,1028.27,,,
19039,0,,,,1042.06,410.299,1025.48,1042.25,545.271,1014.97,1028.3,412.273,972.412,1028.54,540.087,965.323,,,,,,,1279.24,637.205,1012.15,,,,,,,1312.25,342.235,1029.29,,,
19040,0,,,,1040.58,411.619,1026.96,1041.22,546.141,1017.42,1026.79,413.545,974.066,1027.08,541.169,967.717,,,,,,,1278.53,636.285,1015.17,,,,,,,1310.32,341.133,1030.16,,,
19041,0,,,,1037.75,413.019,1028.57,1039.93,546.986,1019.3,1025.06,414.905,974.784,1026.4,542.499,969.15,,,,,,,1277.52,635.456,1018.04,,,,,,,1308.47,340.091,1030.9,,,
19042,0,,,,1036.52,414.107,1029.54,1038.81,548.202,1020.79,1024,416.463,975.88,1025,544.561,971.292,,,,,,,1276.69,634.641,1020.48,,,,,,,1306.55,339.094,1031.55,,,
19043,0,,,,1034.41,415.572,1030.32,1038.02,549.518,1021.92,1022.28,418.133,976.477,1025.25,545.35,971.624,,,,,,,1275.62,633.918,1022.69,,,,,,,1304.49,338.143,1031.99,,,
19044,0,,,,1033.28,416.37,1030.37,1036.92,550.917,1022.88,1020.95,419.52,976.53,1023.28,547.711,973.312,,,,,,,1275.29,633.145,1024.15,,,,,,,1302.51,337.325,1032.23,,,
19045,0,,,,1031.71,417.719,1030.64,1035.64,552.544,1023.52,1019.07,421.044,976.966,1022.41,549.341,973.925,,,,,,,1274.45,632.641,1025.48,,,,,,,1300.37,336.601,1032.23,,,
19046,0,,,,1029.56,419.401,1031.13,1034.48,553.874,1024.12,1017.39,422.756,977.315,1021.8,550.834,974.212,,,,,,,1273.88,632.187,1026.2,,,,,,,1298.15,336.032,1031.87,,,
19047,0,,,,1027.78,420.755,1031.59,1033.46,555.357,1024.47,1015.54,424.274,977.72,1020.13,552.614,974.751,,,,,,,1273.2,631.859,1026.56,,,,,,,1295.8,335.538,1031.21,,,
19048,0,,,,1025.2,423.362,1032.71,1032.43,556.7,1024.82,1013.39,425.909,977.937,1019.28,554.009,975.068,,,,,,,1272.54,631.663,1026.39,,,,,,,1293.52,335.182,1030.29,,,
19049,0,,,,1024.07,423.928,1031.4,1031.24,558.588,1024.53,1011.56,427.596,978.205,1017.46,555.885,975.272,,,,,,,1271.82,631.529,1025.9,,,,,,,1292.25,335.003,1028.84,,,
19050,0,,,,1021.57,426.663,1032.3,1030.13,560.223,1024.19,1009.24,429.314,977.852,1016.49,557.35,974.825,,,,,,,1271.28,631.477,1024.88,,,,,,,1290.25,334.774,1027.5,,,
19051,0,,,,1019.97,428.368,1031.8,1028.81,561.586,1023.9,1007.55,430.994,977.357,1014.86,559.029,974.324,,,,,,,1270.67,631.504,1023.62,,,,,,,1288.32,334.629,1025.85,,,
19052,0,,,,1018.6,429.938,1031.14,1028.08,563.255,1022.98,1005.89,432.859,976.924,1013.54,560.717,973.781,,,,,,,1270.39,631.578,1021.83,,,,,,,1286.27,334.565,1024.03,,,
19053,0,,,,1017.68,431.477,1029.8,1026.95,564.901,1021.97,1004.18,434.413,975.999,1012.7,562.445,972.596,,,,,,,1270.13,631.744,1019.69,,,,,,,1284.35,334.62,1022.03,,,
19054,0,,,,1016.31,433.215,1028.83,1026.49,566.471,1020.45,1003.3,435.997,974.848,1011.46,564.034,971.504,,,,,,,1269.82,632.1,1017.29,,,,,,,1283.2,334.895,1019.61,,,
19055,0,,,,1016.04,433.542,1026.46,1025.87,568.023,1019.22,1001.93,437.484,973.477,1010.84,565.332,969.945,,,,,,,1269.79,632.673,1014.59,,,,,,,1281.95,335.287,1017.1,,,
19056,0,,,,1014.81,436.214,1025.81,1025.62,569.653,1017.28,1001.25,438.76,972.083,1010.37,566.824,968.093,,,,,,,1270.05,633.266,1011.53,,,,,,,1280.51,335.723,1014.52,,,
19057,0,,,,1014.66,437.384,1024.23,1025.67,570.897,1015.27,1000.54,440.128,970.538,1010,568.233,966.139,,,,,,,1270.4,634.038,1008.3,,,,,,,1279.77,336.374,1011.59,,,
19058,0,,,,1014.07,438.805,1022.84,1026.02,572.276,1013.17,999.919,441.429,969.049,1009.99,569.35,964.073,,,,,,,1270.94,634.833,1004.96,,,,,,,1279.07,337.007,1008.54,,,
19059,0,,,,1013.84,440.489,1020.95,1026.58,573.716,1010.84,999.173,442.926,967.372,1010.39,570.941,961.943,,,,,,,1271.75,635.591,1001.31,,,,,,,1278.4,337.662,1005.35,,,
19060,0,,,,1013.91,442.109,1019.09,1027.48,575.431,1008.04,998.747,444.57,965.868,1010.88,571.975,959.316,,,,,,,1272.92,636.21,997.383,,,,,,,1277.46,338.193,1002.29,,,
19061,0,,,,1014.02,443.94,1016.82,1028.34,577.385,1005.38,998.26,446.461,964.132,1011.81,573.816,956.876,,,,,,,1273.86,636.859,993.542,,,,,,,1276.8,338.743,999.263,,,
19062,0,,,,1014.29,445.91,1014.6,1029.35,579.321,1002.46,998.122,448.41,961.94,1012.19,575.728,954.167,,,,,,,1275.32,637.105,989.47,,,,,,,1276.56,339.099,996.092,,,
19063,0,,,,1014.58,447.919,1012.15,1030.55,581.372,999.168,998.192,450.457,959.756,1013.11,577.798,951.066,,,,,,,1276.1,637.485,985.74,,,,,,,1276.23,339.337,992.992,,,
19064,0,,,,1014.59,450.298,1009.32,1031.19,583.804,995.746,998.28,452.888,956.557,1014.12,579.491,947.325,,,,,,,1277.4,637.664,981.951,,,,,,,1275.63,339.583,990.085,,,
19065,0,,,,1014.96,452.831,1005.93,1032.07,586.193,992.235,998.999,455.087,953.59,1015.03,581.599,943.141,,,,,,,1278.53,638.022,978.608,,,,,,,1275.5,339.888,987.086,,,
19066,0,,,,1015.38,454.983,1002.78,1032.87,588.462,988.791,1000.09,457.535,949.836,1016.01,583.824,939.699,,,,,,,1280,638.5,975.694,,,,,,,1275.32,340.316,984.119,,,
19067,0,,,,1016.35,457.335,998.931,1033.85,590.653,985.281,1001.31,459.591,946.152,1017.26,586.793,937.023,,,,,,,1281.76,639.053,973.181,,,,,,,1275.42,340.865,981.14,,,
19068,0,,,,1017.51,459.366,995.251,1035.29,592.842,981.831,1002.31,461.848,942.272,1019.26,588.74,932.837,,,,,,,1283.79,639.843,971.227,,,,,,,1276.58,341.599,977.877,,,
19069,0,,,,1018.54,461.551,991.669,1037.28,594.665,978.654,1004.59,464.046,938.757,1021.78,590.993,929.842,,,,,,,1286.46,640.594,969.831,,,,,,,1277.56,342.381,974.92,,,
19070,0,,,,1019.97,463.451,988.093,1039.46,596.748,975.582,1006.31,466.397,934.498,1024.67,593.193,926.657,,,,,,,1288.8,641.508,969.434,,,,,,,1279.08,343.319,972.063,,,
19071,0,,,,1021.7,465.449,984.79,1041.93,598.591,973.043,1008.52,468.689,931.037,1027.68,595.373,923.705,,,,,,,1291.41,642.293,969.391,,,,,,,1280.5,344.143,969.569,,,
19072,0,,,,1023.3,467.562,981.822,1044.36,600.409,971.147,1010.95,471.016,928.222,1030.82,597.577,921.412,,,,,,,1293.79,642.984,969.859,,,,,,,1281.38,344.866,967.723,,,
19073,0,,,,1024.85,469.009,979.606,1046.13,602.197,970.311,1012.96,473.102,925.742,1032.7,600.287,921.239,,,,,,,1296.29,643.566,970.425,,,,,,,1283.01,345.745,966.2,,,
19074,0,,,,1026.95,470.401,978.106,1048.51,603.686,970.419,1015.08,475.068,924.162,1035.4,602.237,921.206,,,,,,,1298.54,644.368,971.463,,,,,,,1284.74,346.7,965.026,,,
19075,0,,,,1028.92,471.452,977.503,1050.34,604.692,971.177,1017.22,476.474,923.652,1037.32,603.445,921.807,,,,,,,1300.49,645.486,972.85,,,,,,,1286.19,347.85,964.563,,,
19076,0,,,,1030.64,471.784,977.582,1051.63,605.368,972.714,1018.69,477.706,923.656,1038.54,604.373,922.868,,,,,,,1301.95,646.958,974.632,,,,,,,1288.06,349.295,964.529,,,
19077,0,,,,1032.79,471.944,977.673,1053.41,605.475,974.273,1021.01,478.224,924.205,1040.05,605.204,924.19,,,,,,,1303.02,648.783,976.616,,,,,,,1290.22,351.036,964.681,,,
19078,0,,,,1034.59,472.231,977.909,1054.43,605.935,975.813,1022.34,478.939,924.607,1041.08,605.905,926.244,,,,,,,1305.01,650.342,978.26,,,,,,,1291.87,353.123,965.527,,,
19079,0,,,,1035.94,472.395,978.497,1055.44,606.12,977.153,1023.88,479.373,925.169,1042.44,606.137,927.017,,,,,,,1305.15,653.01,980.829,,,,,,,1294.26,355.496,966.329,,,
19080,0,,,,1037.29,472.74,978.842,1055.84,606.524,978.511,1025.31,479.852,925.618,1042.8,606.883,928.456,,,,,,,1305.86,655.574,983.078,,,,,,,1296.2,358.04,967.579,,,
19081,0,,,,1038.31,473.049,979.257,1056.37,606.84,979.803,1026.23,480.654,925.838,1043.24,607.605,929.621,,,,,,,1306.47,658.198,985.485,,,,,,,1296.95,360.655,969.418,,,
19082,0,,,,1039.09,473.67,979.693,1056.78,607.674,980.808,1027.41,481.48,926.386,1043.59,608.349,930.754,,,,,,,1306.69,660.939,987.897,,,,,,,1298.31,363.32,971.129,,,
19083,0,,,,1039.72,474.274,980.129,1056.92,608.59,982.137,1028.04,482.441,926.726,1043.82,609.589,931.965,,,,,,,1306.83,663.321,990.349,,,,,,,1297.9,365.63,973.57,,,
19084,0,,,,1040.03,475.184,980.572,1056.85,609.354,983.63,1028.82,483.617,927.159,1044.23,610.764,933.349,,,,,,,1306.92,665.369,992.61,,,,,,,1299.43,367.896,975.37,,,
19085,0,,,,1039.97,476.186,981.359,1056.74,610.27,985.575,1029.1,484.908,927.962,1044.67,612.235,934.998,,,,,,,1306.6,667.213,995.032,,,,,,,1298.53,369.523,978.089,,,
19086,0,,,,1039.91,477.177,982.65,1056.45,611.332,987.729,1029.08,486.251,929.618,1044.55,613.294,937.238,,,,,,,1306.22,668.604,997.458,,,,,,,1299.6,370.955,980.147,,,
19087,0,,,,1039.71,478.242,984.523,1056.15,612.508,990.477,1028.94,487.646,931.763,1044.2,614.697,940.268,,,,,,,1305.93,669.566,999.688,,,,,,,1298.22,371.8,983.456,,,
19088,0,,,,1039.24,478.975,987.409,1055.74,613.27,993.906,1028,488.847,934.367,1043.43,616.033,943.652,,,,,,,1305.33,670.409,1001.99,,,,,,,1297.78,372.443,986.469,,,
19089,0,,,,1038.65,479.914,990.652,1055.25,614.215,997.613,1026.8,489.986,938.091,1042.33,617.035,947.561,,,,,,,1305.15,670.787,1004.06,,,,,,,1298.25,372.979,989.283,,,
19090,0,,,,1038.11,480.555,994.473,1054.67,614.909,1001.53,1025.65,490.888,942.021,1041.1,617.793,951.671,,,,,,,1304.52,671.371,1006.27,,,,,,,1297.69,373.333,992.619,,,
19091,0,,,,1037.55,481.327,998.505,1054.18,615.381,1005.47,1023.97,491.405,946.231,1039.67,618.54,955.828,,,,,,,1303.93,671.677,1008.52,,,,,,,1296.71,373.678,996.294,,,
19092,0,,,,1037.04,481.878,1002.44,1053.42,615.514,1009.13,1023.34,491.894,950.306,1038.34,618.875,959.958,,,,,,,1303.39,672.116,1010.53,,,,,,,1296.11,374.15,999.903,,,
19093,0,,,,1036.4,482.272,1006.39,1052.53,615.983,1012.83,1022.25,492.22,954.573,1037.17,619.125,963.718,,,,,,,1302.58,672.687,1012.54,,,,,,,1294.43,374.643,1004.02,,,
19094,0,,,,1035.85,482.433,1010.32,1051.59,616.191,1016.14,1021.31,491.947,958.426,1035.95,619.275,967.063,,,,,,,1301.26,673.471,1014.6,,,,,,,1293.77,375.351,1007.75,,,
19095,0,,,,1035.18,482.362,1014.1,1050.55,616.408,1019.18,1020.31,491.748,962.201,1034.18,619.021,970.136,,,,,,,1299.91,674.322,1016.48,,,,,,,1293.08,376.24,1011.49,,,
19096,0,,,,1034.24,482.316,1017.64,1049.17,616.431,1021.62,1018.98,491.425,965.402,1033.21,618.885,972.852,,,,,,,1298.46,675.244,1018.23,,,,,,,1293.34,377.397,1014.81,,,
19097,0,,,,1033.44,482.012,1020.79,1047.94,616.01,1024.02,1017.98,490.746,968.413,1031.74,618.238,975.086,,,,,,,1296.75,676.301,1019.77,,,,,,,1291.81,378.489,1018.67,,,
19098,0,,,,1032.68,481.568,1023.64,1046.51,615.769,1026.02,1016.87,490.006,971.279,1030.09,617.304,977.194,,,,,,,1295.36,677.374,1020.89,,,,,,,1291.14,379.778,1022.05,,,
